File ID,File Name,Run Metadata ID,Study Name,PDC Study ID,PDC Study Version,Study ID,Embargo Date,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"27008d85-6af2-43ee-bb64-1bdee211c9c3","17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f11.mzML.gz","17CPTAC_HNSCC_Proteome_JHU_20190909","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","196308886","52c6de1e12fc7832ab50455efdecedb8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f11.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dui0aoTsJX28nE9JR~9SL6cVW6IV-iynSIMv3TuxayY8qvMQwe6Lzh~dTGre5xCAWwZG48L04u8y2FhxVgrq6Xelixs0TnmV0UC8eu0RHcKZVooNb4pEieFJKV4dtEpf~fDcvITVVkQ8bZrocS3OrMPXOdeWAUPtgv7P1asKBRSngUTKxGs-ogLG4OwADVRbheLygrIExa8KzF7Z2jcjOZqh-YRwZpe6ohlwncFa-vbm2YifqcmPr5DP~9AsyOPucvEmc8NsutVTac6EEFTt6txK6jvDXW5Ccxwy9t2DuB~V3bR3KAkNat4aznI~yGMx0sVWV92RFwxKrQJ59Qdo3w__"
"2819e5b7-2d64-4669-8400-61312add0c2a","04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f15.mzML.gz","04CPTAC_HNSCC_Proteome_JHU_20190520","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","197776998","a1f59bf23dfa0cb8d2a82c53c1c03854","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/04CPTAC_HNSCC_W_JHU_20190520_LUMOS_f15.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=En59HZTY1uiO7sTWKKh8uQx5EfOBBgkfMWXUrb1EBMfGpVmQ4I1ttYj1YY12BFMyMweybrmlcevbuDperPxk6JVZAvtoZHzTJwXKimJ6HKBOBJZ1mlxNXaIm39lUrVQ3v6X2V0sVNum3QUb1-xB3qoqdtJ-7-FyRmGCJPu~fVvNk51ZxqyJSmwjUEtspFck1ke0Prl0d6cqO2egVn0eRvMY-vv3Fsen40YYTMm7u6lP~cG-Uz62l9BbECfL~KiB6MmH4Ln5dg9C1ltVoaLd8m4FIQkNTu50aM9ozYufBZhXTrM3VSmsByxFoN2xMY~z6jtFis3k48Ki4aWGJaJ-Q8w__"
"2853e78c-23b2-43a0-84f2-22723c5d0b12","09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f21.mzML.gz","09CPTAC_HNSCC_Proteome_JHU_20190614","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","189201985","2b7a3908c77e8070026688d0c555b42c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/09CPTAC_HNSCC_W_JHU_20190614_LUMOS_f21.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=d4~DQGCpuxMMFl2i8ob3OEvxBxkpFn1txJDIlxhOmbiCMhk5GJ4lVgzPawkrPOuri08D0BcK-N0NGtCQKJ23eZ4VwI61l99s85zspWu8Z1eGAi5YYynQwbj6mA8l7mYevYeQIEME3O~hxsOafNrxcu7cN0gQRUo2TzaSeosl6hG5dtILzDyHKtvxqtXSlOJjwou8ez~EkceyOi2ila0TMVsprf~I09Kd6LxhtykowYCaEedwUPj2~tpijkSxWlsJTG5x70KuD6~zDQlT9nka27CT6eavp10K~ncWZfms3zLX-H-Sh0pXjJ7WU9nG0wCdCZe~lfVEyZOa~sNB1-ZHIw__"
"28b4936b-adb4-4abf-a306-131a29f2b210","19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f18.mzML.gz","19CPTAC_HNSCC_Proteome_JHU_20191003","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","195433150","028ffcf265f2efc5dea7cff91e935cdf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f18.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=VNwpE6ylLM-2U2ZEaXwt7tG99R8AVR5EB8tZpnOTokQgwssRFUeJk8oZdal9mud4lQHWeCSWd6OL6NR4KHF3vvfAjikFAAbUuQ5fb1PU9b1kBs-WkRtakdHY1uVGy9DAT4XKI8ni3xBJ0o4FPvmlngauJnwx9Ka93gY3~SZFWvodzO9UhBU-PAvyRj9E-S9dJrjrlk8GduVnqCdp59jq7pOHJBE~v7p9u1nsXRnmo214BZsQIy0ljHfdjdBXLXUvcJqnZ9kwDBXtLKWYGXbg9sW38kDpm-bGW5j6TGAkuux1URm~pGSprfGNfXJq9Zlf9KzIev~M0UMBS-uejEiaNw__"
"29e7424c-c24b-423e-9415-70a075e63dd2","13CPTAC_HNSCC_W_JHU_20190731_LUMOS_f17.mzML.gz","13CPTAC_HNSCC_Proteome_JHU_20190731","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","160179963","4e9698071351aa2ac826cc6c78fc2b30","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/13CPTAC_HNSCC_W_JHU_20190731_LUMOS_f17.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SFMjIlzHscpBKJj-hz4OFizxu-irafqxpM6nIlafnFsOatNRQ0mp7bNkGAAydzpPAvEH2cecHXgkmDKRnMty8h7yvOwaD-SyYUUOxKmOlfc7-c1b9g6e7CeuWlxUNqQX9yFqVB5X6fA5mrCWQEK2G7-qei3oNuqsY1aj~vA7SlDv0B4fTLPgdZPUvfOovqL1HA66YeSIMJxY8M5Qz~DU1oEHwDechD34hE4mLeSBFoDW1nXYif3c~DmyOdEa0JhDFokuWJq7pyBM00BT5gHYiwBIB9PP6bO7DfubOPD1aT9BugE~9nbmtHYyN1yj66iACv2k554ncB44PrH~usNDeQ__"
"2a087db0-0e77-4aa9-8e5d-eb207d07be60","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f01.mzML.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","178472632","44c18e062edc6dd9699615c455f69cdd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f01.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cSXwpzbfJh6ZmE0wg-cNW4jDHyz8HqpZdOP2IXO5N-kM7eyyF6hOZY9uv-NPPmSchOzCtArn1RAWdqB7jwWKDk~LJl1x5A8ToGIvwd9onyIjf2T-rUuPF~Ry-b67HpwnCq11t6KjPxLs6-zyN-Nfdf4rt37tatStJOg5ZJ0ZqJsr~W4XeXSV8pjxeZbnD8peWnddfAuDI0KA2~j~BYDTG-C5VN0EINuAomHvRR1gEbF9JB3iUdN~XidYeXtiFbDgtzqiJGFTLr1pyuy~4f~b86ky2lmjxKyD~7m96OsQmn5gotYV7kgtOzBrQaAmz6OXDU~Y~R5YUrwRTLnP6gm7Mg__"
"2a0a2621-a500-451e-b83c-68d8451bdc6b","07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f20.mzML.gz","07CPTAC_HNSCC_Proteome_JHU_20190607","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","162353266","2a7388a8b28647d6ca2e6a4194eca357","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/07CPTAC_HNSCC_W_JHU_20190607_LUMOS_f20.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G9Eo7si8Kq2iXxrimwbe5ZszmzFQj~G9GEnsUEvWfNtqc6GTLe7rSY1sAIa6R5YTGHiIR2oBi6ukXuHN2lGRf6Qdf0niZWnGAB89NFkY0PYRWBlR2Qedmdhf9jpd6UKsdp3uwhgDY2QVhH5la0zHJs-AtwsBGkMg4iaMYQngSUqVNTzg7YT1OKl~nDLExGfNvvUoYHzMcPCXJOi5mS9xgVJ-~iXH0Ukm4Mnr-acLPfKQ-Ji9tOt0hH6B63xok3QX6bON~Kg4x3rOg~DgtuYmqyNH9TNhIJqZJ4efNhXp5xY1e-fkWaTRAvk-xb9WUzXzQvWE~23tudOqllv1Tl-QnA__"
"2ae1c470-6d6d-43cc-bd0a-0782cd726ddb","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f15.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","191560514","f46ceb9fec8de38c91ddb093ce39cfaa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f15.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KzjbqzgDf1etEHgw1RJVj1sisDZMfrMGgQQAzXUrI80rHkvcUruG5KpVhkyQ9Zw0svuDY3rAksvyGvOIR~igX34K3ARBvNe4vc9HlyPRTL3cpy1Uv-N1vF9PAzeI0WB1Uyj39Cb7bOz8Ku6igcYH40DVsVolpL5JIsqzOpyyyxG8A~fciHlac4TsFjFLlrYshbbs40Abgh9Uq3-gadExc0y2IATTsq7XLtAcQXBU2TXtub1~0pPTVDnfNo7RhBbqXFmmBH~qLy5nhY68TIArbFCkICtJt3yuk9mKpwD41e5JK5PO2Kc9ZelFJRE8E454fIVQ-3DZO8bSOhRHEUyN1g__"
"2b2aadef-7660-4f88-90b5-5906d39c6441","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f17.mzML.gz","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","187272744","dcb044556e6c9c94ddb0aecf36553b2d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f17.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JM~HF3lKBN8yYbzgC8ed~jbqxZu30zmdZ-iHWj1yAX28PXf5J6qZJq6Wsb45fDFq3N3deWhitOeCKApuv9GjekDys5sPbr648ORZx4Uemgx6NPjAA44-W-T09dyXcI-CURccuuX8ApgET5oHzCh34LwT-ij9DsVzbrX-eSkkNLiGKtknackgnIlgoIOy~njcbY-1JSQzmFgaogMg2ZcBclcDLAoo1g3jB5lc0HEA8Z8noahjNixxCLZ3abAjJ~elss3jWH4B-htri7erx7~tY81Iui0IvsrkDC9ECbOMf5mNxUP9bFzR2OpqknlTdH6F1pl~g63FBbYKGgNf03Q5jw__"
"2c0fc0ab-0236-4fff-9811-c25ac517b29e","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f03.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","189064511","021e6cd2282825f3349b36a932db1cc3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f03.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bD8v08sQ5Ovcx3mhGx-bthLQhRWSZgsCcoV1zLzLlr3UeyaMRDQDu9Xzxd~xX~5RI4WjbbxrxmZE6fWF~yoDXY7d-CYjpdrnHa6huyhC~XVf7uk3xSDcEjhVLDvIXz0BOfoKXCixQptlo7BUkBpFGDk~FEEbONJJ1HKWMhg2hGyf1cJI51rPSiKTbo8yHyy6z9lFmFZhniQbTUrH19L6UF3dRJ7KNlE7p0urxbut1NqJBU52DVqsx00J1aolZcPcxb-~z71D3LKAHPTi49fGrGjRG-7HBOQa6LHgk7cKYtiybHJJzH4jAF9dtwdxZ8J-YC7-Q1ZwL6O8qxjP4PsAgQ__"
"2c25cda6-f66d-4047-a047-9ce15b686f90","14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f09.mzML.gz","14CPTAC_HNSCC_Proteome_JHU_20190805","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","172455393","f3d9a5b1e046a44137f166ea2b5d471c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/14CPTAC_HNSCC_W_JHU_20190805_LUMOS_f09.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BHgOpU0lLIHuZX-ASqzGHnX3rrQgC0zd9Xg5oWZ8ro71R-W-YCrpfdwf~gyotoTkDNb3QX7JuiEdwUJ3F96JQkdsHYJch3qNKXYmQdeo8CoLmHyoHLBpjzgOb2aK076wmILdA-D2sYNJUwO2Xn6NXmk0g8yt0iWkP1BCOryEBaCh7njRNmZEfa~4hGExOZDlFMVN~Gx8SdkpedItw890xolekSsEKjXTxkhRxUuVr8uGBxZYmRyO3koI3E8nGLO3htdEkHXhgRyn0Pt-X5~wh25ZtVRI9q7ZuxQsrWY0985a5GLDIBwFdzrxr5peRIEVAvaH4Hv4m3hR~D8gwie0VQ__"
"2d1f27bb-2c6c-48b7-b550-5f7968a102e8","19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f20.mzML.gz","19CPTAC_HNSCC_Proteome_JHU_20191003","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","186529035","75cba5404e6e68c272f3ca6f318dd992","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/19CPTAC_HNSCC_W_JHU_20191003_LUMOS_f20.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZcWb4Htfiqo7AJXjB0104Mk4ET6c0TmFfWMBx0OsnvWqaMi0AWOyIWZoYrRu-1wdVrIm-lLAvZRTbM~4VCOupryFvGxwNbrziFbKsLlU5nP~yIMejr1eugZMvu4UZ5NBnXgT8kfaj4AFUWFNcs3NPveHoePweXZgO2ISGFA1tdT5xPbxZS1IgQcVgO9juWzADvilBgVdiLQzr19JLKcW61S5JJhc3hzVIgWQMJMvlusGCmjArmQPagsM3iSe0xekQvSdCE9~DyR7FjLRZoZlZ~Qn-cNK9HJz9q0eSnb1ZPOKH8XHymE3NwMqZ0jVlw3iSVUHi2Sa9uqPcg4u-dfC0A__"
"2d4889b3-3ce6-4200-be34-d3c04bea7548","01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f04.mzML.gz","01CPTAC_HNSCC_Proteome_JHU_20190507","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","182393162","547bd75a9f6e703f69e1dcb23bae0c2f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f04.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C4WBhOeM7jjpKmYsUvE3sg-i~X4rR62w4a9HA3L9Pg6mXEVhHzYTUKBi-UYxyzPhO~dGlbtTj5Kt~z7iH1T5CwtX06D~0P3b0qAtTmQTnXc3pRMZC38QFA0awXo0FxZNCFkQ5DBAPa1DgHp~oYmGZ5fnxQ1MA92zu9TECKZRsxgg8jHUrSJXzLPlizBYBuh2wfK-mOejHl-T5tRhzDYo5wJuGzCseFv4-74CbcNCMbAD2Azx8e0V7CvvpSo5jDlS4WMTQEoFrnQwOTH9IBAlW~EAeM8pH2G4aijAc7EbLETNGJfz9GhdzM2EDqBvJqiA85sXYrOOJsZB97FwhmSXKg__"
"2ecbb3dd-5283-42ed-a716-3f46a79883b2","12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f01.mzML.gz","12CPTAC_HNSCC_Proteome_JHU_20190624","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","209906964","9d50d26b6a20f9bebe87d29fbb361c6a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/12CPTAC_HNSCC_W_JHU_20190624_LUMOS_f01.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZyLcyWjvTjCdnN3okrdl1A9o-R1jOiAXujHT0jt4koLGaKHlcEpfdyAiNDoHd-RIevUAZKQ~GkLJDpYuwK1ToB7nbsoMqMo13JbM8b9E6WwKS7kkneOoYXVBUi0oEyFnUkrgir6ko9qCw0Zt0tsDDuhd8Qr3fnkr3-qN15JVXmpEN2E8gxA~pgANaJ0bP-YEDcQO2npLLA1MgoOasbZ0DZW1moEXaVYryv8nrcJw5YoXymEmeTclJKVm0T7eJxkrkkupd5vOfNw7CCa0L1uZRAFxypaUN-NFRP7Sgxw4vFkVoxK2vr7EdzuvR-tmnjghaOab8zG9dZLc7i2yFkl~Mg__"
"305ee891-8668-487c-91e4-fe04f1616dee","05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f15.mzML.gz","05CPTAC_HNSCC_Proteome_JHU_20190524","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","188715588","8089315772b54dd1207a499722a5ca36","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/05CPTAC_HNSCC_W_JHU_20190524_LUMOS_f15.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dgBsw~Q51u-bD14izjmF68hTWxbU9bwOI49ijyBdQUMKO9ngKRg7nPmbfilACw7wTLKtO5BDlVe0aXrU-x6T1gLgZwH9Ug36QGCYufeQCmS0vlxy0lEDSKs7fxxCmSN7l1WMUfua72s3lKV9KLQ48VjhJwZnGg3T3zuTsfhT6aTbn~VPZGCNReJ-qmL34fI-74ocVdXqm-00j~HZgSfuuXQnHH6WPCjx6OY2ZnyTsdSZu6zLBWogclv9QP0L~KPhsihr3kraE-ai3S-KkqDvfJCatE3TRUBzNjD~kNkjSRMKuOPrrqJpUF~ULLqy9XVMRH~2LbiEQB7ND0k9jNphkQ__"
"307a2db4-99b0-440f-8e82-6ee7db2773eb","02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f21.mzML.gz","02CPTAC_HNSCC_Proteome_JHU_20190513","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","175067076","6ada1db075447f8115981d156d698c7b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/02CPTAC_HNSCC_W_JHU_20190513_LUMOS_f21.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LnBMtFedzXK7JvZyF6x0TAbQB4SbAYpgL4QWjEDGF3cGzVv7vrMO~XxrU3XTKsK8KGxWOr5CKGCzTEyZgUcTKLLpn2g0BNQsmIZNlX8nrFsMXotnI9T6HJYMMOEEkIzdbb-GHRYhxT05upizWGdBlHdYRbPbuMjBQdTGyCUAhqj2PbovsoOQ7-NnSTrqJJ75PeNuoH8PLhWyL2EqONKq4TUvPM3zRmhHCGuNxcXyn5Lo~bTH552Cpzj~L2IeLZRst0-ZaNCdP3bDux2LPnXojBPqTjKmPC-NdgiUErU7Ykusxuw7cfjEisLeTi9UrCyGxPhxiw36xoXPh99-6Cyqbg__"
"3136ff7b-b319-48e3-8e9e-b9645d3b3025","06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f16.mzML.gz","06CPTAC_HNSCC_Proteome_JHU_20190603","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","168614024","9a8d787debde47829aac308a8d06637b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/06CPTAC_HNSCC_W_JHU_20190603_LUMOS_f16.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z2Q4gdJ5cg6M71bPRIsGR7WrYk8vFmx1rxhih0QcqbwciBWLv8Yypp3dhACGCzdPRqLSimPCLLan2c6f2y87BwrB0UQLgvDODr2f8DrMsWlCdrFWZ9Ma-Mqo0Dd8OFv9VlWdWP8yS99y6HIFOwx86fVSvc88zlFMSTpEW8CXgdsd6HjgDZcOtPP~mg-9PIQp3pJARdB2UxCDOm8WxsGHWF3jpxW9fwlKnaKSeYe4XXyMy~tTTOIvX4eLpWYtIir5tKXv8nkvJgKhM96NtYrV-rD840Btu3vVFmiWMpgzLIVovjAyMMr5M37ONsqA7kuM3kyScIAVYR8iEDhVqqZKwg__"
"320917a7-93d6-4b2c-a063-55c8876d25d8","01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f06.mzML.gz","01CPTAC_HNSCC_Proteome_JHU_20190507","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","176099042","5af8c281d65341d5c2fbfec9d0b23240","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/01CPTAC_HNSCC_W_JHU_20190507_LUMOS_f06.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=H0Ia-UlSqpo1m5kFMbGYwfYNAlEoQ7syiCX4wRWXpAwzqXFVzv1NDkeN81h0zKnbMOaKRNS28iTwy~qj4SaW65xrM4ec~9T-aWFbEpVYsUl596KaAkiTQRB6DlYEkoae874LUIDBNwBlNrqqs5wHOoL9kPbaVKFJ05VapsOVRd6aelC4zMvG5SYK3aP4580tI71RjphXQ6poLFTqW5YU0JYxm39fkpl01DIZYyXpQJNZMd4Pz-RF3BLCdr97hFdWoeMdcSWVGPsBtu5JXaNLMrTgIFOyc1dS-BjAt-K0t0NZMnDhbwhwOphtwPHDi~mmnlpKLx4Xpfl5pUEJud4J1w__"
"3432d5be-11bf-4a11-a395-36191d83349d","17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f20.mzML.gz","17CPTAC_HNSCC_Proteome_JHU_20190909","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","190003150","e084e4c30971df675a8bd37559cf95da","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/17CPTAC_HNSCC_W_JHU_20190909_LUMOS_f20.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=W~Xc38gdGreUexDJCqd2oqEx5rkkzSrOEoQEhBwdCakpJ4YqCUNvgTTzoNiJAinUbnHFsXukTil8QpDVZCCmii-wzQj8Y4ojhy52ZbATpvwfhMh9t2CgIrUFK7Xl6W3E0edbJBkuvi1rlRgu2M6Vyy6nHer37X3fGC~c83J-wKTjVmDoWfxKN4gmEJHpMa6WR3DXIW9VzO7KHVEXTGSBEsYlL0vN6fVPIhiGuKjfxlmzzObym2RB04JWCnnlz7wcXTyU0LtF7aMrxHpNIvE4txqtJxAj~gDtMhRYme3KJ6c2BTZH4Smtr8OhyQuSN3eKXxerTU4qKgob7jkJwb8-gg__"
"345e2b05-dd7e-47bf-9003-d6e5b56cd1a6","08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f09.mzML.gz","08CPTAC_HNSCC_Proteome_JHU_20190610","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","N/A","CPTAC3-Discovery","Processed Mass Spectra","Open Standard","Open","209916771","7f2c552cf774b9881f5d4b3db9d09b72","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/mzml/08CPTAC_HNSCC_W_JHU_20190610_LUMOS_f09.mzML.gz?Expires=1631280060&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=L2WNc0XKbpoxnNO~5ClwLLWhZGmQxvt~62LEL5oIUOaOWecQLcSO0508s-aD24Jy81i7WDZDg2w18Y1wtJpzclHPuBlcYC4CJYTZhBDCwN4hz43~oR1dSxdkRZ3ixluqnbuS9Xjvr24cdenbqBf6utReEXeWLNZAi9EfAOunzSXKUULXJ95C7~xgVL1zw2b1VkOFWhqfV7OsYBDkSjCj9sgFVOkRyIAGAGeLdaqnWGTYX8IkGv63mIsHfT6l8o~NPVEDcWmjEEdm~w5kNUPxzQ-fz5AsxSH3Ys3CAD6s-6RJ3YVcx0H8ctFaqUH5mdrqv8nAhow~EOPxTq2Z0s2c0Q__"
